giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Alimentos,Botanas y snacks mexicanos,Botanas y snacks mexicanos (ejemplo original),https://chanchips.com/,,,,,México,Ejemplo original,Media,2,Seed del cliente,ejemplo_cliente
Alimentos,Botanas y snacks mexicanos,Casacarlo,,,,EdoMex,EdoMex,México,Distribuidor,Media,2,Frituras y botanas Estado de México,quiminet
Alimentos,Botanas y snacks mexicanos,Chan Chips,https://chanchips.com/,,,,,México,Ejemplo original,Media,2,Ejemplo del cliente — botanas mexicanas D2C,ejemplo_cliente
Alimentos,Botanas y snacks mexicanos,Cheetos México,https://www.sabritas.com.mx/,,,CDMX,CDMX,México,Marca PepsiCo,Media,4,Extruido queso,brand
Alimentos,Botanas y snacks mexicanos,Chicharrones Porky,https://www.sigma-alimentos.com/,,,Monterrey,NL,México,Marca nacional,Media,4,Sigma Alimentos — chicharrón botanero,brand
Alimentos,Botanas y snacks mexicanos,Chicharrón botanero Sigma Porky,https://www.sigma-alimentos.com/,,,Monterrey,NL,México,Marca nacional,Media,4,Cerdo botanero,brand
Alimentos,Botanas y snacks mexicanos,Chicharrón de harina mayoreo CDMX,,,,CDMX,CDMX,México,Mayoreo,Media,2,Canal fiesta / kilo,research
Alimentos,Botanas y snacks mexicanos,Chip's Barcel,https://www.barcel.com.mx/,,,CDMX,CDMX,México,Marca Bimbo,Media,4,Papas,brand
Alimentos,Botanas y snacks mexicanos,Churritos de nopal / amaranto CDMX,,,,CDMX,CDMX,México,Fabricante healthy,Media,2,Línea alternativa,research
Alimentos,Botanas y snacks mexicanos,Churrumais,https://www.sabritas.com.mx/,,,CDMX,CDMX,México,Marca PepsiCo,Media,4,Fritura de maíz limón,brand
Alimentos,Botanas y snacks mexicanos,Cicasa Internacional,,,,CDMX,CDMX,México,Proveedor B2B,Media,2,"Calle De La Rosa 32, Ampliación San Marcos — frituras",quiminet
Alimentos,Botanas y snacks mexicanos,Comercial Lucero,,,,San Nicolás de los Garza,NL,México,Distribuidor,Media,2,Frituras Nuevo León,quiminet
Alimentos,Botanas y snacks mexicanos,Comercializadora Gonac,https://www.gonac.com.mx/,,,Tlaxcala,Tlaxcala,México,Distribuidor nacional,Media,4,"Frituras, Ciudad Industrial Xicohtencatl II",quiminet
Alimentos,Botanas y snacks mexicanos,Doritos México,https://www.sabritas.com.mx/,,,CDMX,CDMX,México,Marca PepsiCo,Media,4,Totopos saborizados,brand
Alimentos,Botanas y snacks mexicanos,Dulcería Central Sur,,,,Monterrey,NL,México,Distribuidor,Media,2,Batallón de San Blas 56 Col. Obrera — frituras,cosmos
Alimentos,Botanas y snacks mexicanos,Dulces y Cacahuates Noriko,,,,Iztapalapa,CDMX,México,Distribuidor,Media,2,"Botanas y frituras, Claudio Alcer 85 Santa Martha Acatitla",quiminet
Alimentos,Botanas y snacks mexicanos,E-Feast,,,,CDMX,CDMX,México,Distribuidor,Media,2,Frituras y botanas CP 01730,quiminet
Alimentos,Botanas y snacks mexicanos,Elaboración de Botanas Popayán,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,"Popayán 36, Barrio Labradores",denue
Alimentos,Botanas y snacks mexicanos,Elaboración de Papas Camez,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,José Manuel Camez 25,denue
Alimentos,Botanas y snacks mexicanos,Fritos México,https://www.sabritas.com.mx/,,,CDMX,CDMX,México,Marca PepsiCo,Media,4,Chile y limón,brand
Alimentos,Botanas y snacks mexicanos,Fritos Vikingos,,,,Tultitlán,EdoMex,México,Fabricante,Media,2,Chicharrón botanero — Lomas de Cartagena,cosmos
Alimentos,Botanas y snacks mexicanos,Frituras Cehuan,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,Barrio Cesteros,denue
Alimentos,Botanas y snacks mexicanos,Frituras Celio,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,"González 56, Fundidores",denue
Alimentos,Botanas y snacks mexicanos,Frituras de Harina Organización Popular,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,Barrio Vidrieros,denue
Alimentos,Botanas y snacks mexicanos,Frituras Roca,,,4432022651,Morelia,Michoacán,México,Fabricante,Media,4,"Cacahuates, tostadas, totopos, chicharrones, papas — Juana Barragán 153",research
Alimentos,Botanas y snacks mexicanos,Frituras y Papas Vidal,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,La Paz SN,denue
Alimentos,Botanas y snacks mexicanos,Fábrica de Cacahuate Chimalhuacán,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,"Venustiano Carranza SN, cabecera municipal",denue
Alimentos,Botanas y snacks mexicanos,Fábrica de Tostadas Remedios,,,,Chimalhuacán,EdoMex,México,Fabricante tostadas,Media,2,Villa San Lorenzo,denue
Alimentos,Botanas y snacks mexicanos,Garbanzo enchilado mayoreo,,,,CDMX,CDMX,México,Mayoreo,Media,2,Canal abarrotes,research
Alimentos,Botanas y snacks mexicanos,Great Value papas Walmart,https://www.walmart.com.mx/,,,México,México,México,Private label,Media,2,Jalapeño / adobadas,brand
Alimentos,Botanas y snacks mexicanos,Grupo Comercial Sedesil,,,,San Nicolás de los Garza,NL,México,Distribuidor,Media,2,"Frituras de maíz, Vía Matamoros 520",quiminet
Alimentos,Botanas y snacks mexicanos,Grupo Richaud,,,,Campeche,Campeche,México,Proveedor B2B,Media,2,Mariano Rodríguez 14 Col. San José,quiminet
Alimentos,Botanas y snacks mexicanos,Habas enchiladas mayoreo,,,,CDMX,CDMX,México,Mayoreo,Media,2,Canal abarrotes,research
Alimentos,Botanas y snacks mexicanos,HEB papas y nachos,https://www.heb.com.mx/botanas/papas-y-frituras,,,Monterrey,NL,México,Private label,Media,3,"Thin, ridged, nacho cheese",brand
Alimentos,Botanas y snacks mexicanos,Kirkland snacks Costco MX,https://www.costco.com.mx/,,,México,México,México,Private label,Media,2,Nueces y chips,brand
Alimentos,Botanas y snacks mexicanos,Kurumaya,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,"Elaboración de botanas, Granjas Jacinta",denue
Alimentos,Botanas y snacks mexicanos,Mafer,https://www.mafer.com.mx/,,,México,México,México,Marca nacional,Media,3,Cacahuates premium (PepsiCo),brand
Alimentos,Botanas y snacks mexicanos,Magno Ingeniería en Alimentos,,,,Cd. Juárez,Chihuahua,México,Proveedor B2B,Media,2,Av. Ejército Nacional 7695 — frituras y botanas,quiminet
Alimentos,Botanas y snacks mexicanos,Mayoreo Total botanas,https://www.mayoreototal.mx/collections/botanas,,,México,México,México,Mayoreo ecom,Media,3,Churritos Kipi y botanas por caja,research
Alimentos,Botanas y snacks mexicanos,Member's Mark botanas Sam's,https://www.sams.com.mx/,,,México,México,México,Private label,Media,2,Mayoreo club,brand
Alimentos,Botanas y snacks mexicanos,Mission Foods México,https://www.missionfoods.com.mx/,,,México,México,México,Marca totopos,Media,3,Totopos y tortillas — Gruma,brand
Alimentos,Botanas y snacks mexicanos,Nacional de Botanas,,,5551201025,Ecatepec,EdoMex,México,Fabricante,Media,4,"Chetos extruidos chile-limón, jalapeño, queso — Gardenias 30",research
Alimentos,Botanas y snacks mexicanos,Nature's Heart snacks,https://naturesheart.com.mx/,,,México,México,México,Marca healthy,Media,3,Snacks y nueces retail moderno,brand
Alimentos,Botanas y snacks mexicanos,Nature's Heart trail mix,https://naturesheart.com.mx/,,,México,México,México,Marca healthy,Media,3,Mix nueces 300g/900g,brand
Alimentos,Botanas y snacks mexicanos,Nava Foods,,,,Morelia,Michoacán,México,Proveedor B2B,Media,2,"Salvador Arzuela 200, Elias Perez Avalos",quiminet
Alimentos,Botanas y snacks mexicanos,Palomitas Cinemex,https://cinemex.com/,,,México,México,México,Canal cine,Media,2,Marca propia cines,brand
Alimentos,Botanas y snacks mexicanos,Palomitas Cinépolis,https://cinepolis.com/,,,México,México,México,Canal cine,Media,2,Marca propia cines,brand
Alimentos,Botanas y snacks mexicanos,Palomitas de olla / gourmet CDMX,,,,CDMX,CDMX,México,D2C gourmet,Media,2,Sabores artesanales,research
Alimentos,Botanas y snacks mexicanos,Papas Fritas Adán,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,Corregidora SN,denue
Alimentos,Botanas y snacks mexicanos,Papas Fritas Benito Juárez Chimalhuacán,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,Barrio Xochitenco,denue
Alimentos,Botanas y snacks mexicanos,Papas Fritas Central 10,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,Villas de San Lorenzo,denue
Alimentos,Botanas y snacks mexicanos,Papas Fritas Corregidora 47,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,Cabecera municipal,denue
Alimentos,Botanas y snacks mexicanos,Papas Fritas Niños Héroes,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,Col. Artesanos,denue
Alimentos,Botanas y snacks mexicanos,Papas Fritas Parral,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,Fracc. San Agustín,denue
Alimentos,Botanas y snacks mexicanos,Papas Fritas Plutarco González,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,Barrio Plateros,denue
Alimentos,Botanas y snacks mexicanos,Platanitos fritos sureste,,,,Yucatán,Yucatán,México,Fabricante regional,Media,2,Botana de plátano,research
Alimentos,Botanas y snacks mexicanos,Postres Frituras y Papas,,,,Chimalhuacán,EdoMex,México,Fabricante,Media,2,Cofre de Perote 34,denue
Alimentos,Botanas y snacks mexicanos,Pringles México,https://www.pringles.com/mx/es/home.html,,,México,México,México,Marca internacional,Media,3,Kellanova — canal moderno,brand
Alimentos,Botanas y snacks mexicanos,Proagropecuarios Nauhtlan,,,,Nautla,Veracruz,México,Productor,Media,2,"Frituras de plátano, Barra de Palmas",quiminet
Alimentos,Botanas y snacks mexicanos,Rancheritos,https://www.sabritas.com.mx/,,,CDMX,CDMX,México,Marca PepsiCo,Media,4,Fritura tradicional,brand
Alimentos,Botanas y snacks mexicanos,Representaciones Manrique,,,(33) 3121-6089,Guadalajara,Jalisco,México,Distribuidor,Media,4,Distribuidor Frallier / sazonadores botana,dirind
Alimentos,Botanas y snacks mexicanos,Ricolino botanas,https://www.ricolino.com.mx/,,,CDMX,CDMX,México,Marca Bimbo,Media,4,Dulce-salado,brand
Alimentos,Botanas y snacks mexicanos,Rikanuez,https://www.rikanuez.com/,,,CDMX,CDMX,México,Ecom + mayoreo,Media,4,Nuez pecana y botana premium,research
Alimentos,Botanas y snacks mexicanos,Runners Barcel,https://www.barcel.com.mx/,,,CDMX,CDMX,México,Marca Bimbo,Media,4,Fritura,brand
Alimentos,Botanas y snacks mexicanos,Sabritas,https://www.sabritas.com.mx/,,,CDMX,CDMX,México,Marca nacional,Media,4,"PepsiCo — corporativo grande, menos fit outbound SME",brand
Alimentos,Botanas y snacks mexicanos,Saníssimo,https://www.sanissimo.com.mx/,,,México,México,México,Marca tostadas,Media,3,"Tostadas y totopos horneados, Grupo Bimbo",brand
Alimentos,Botanas y snacks mexicanos,Takis Barcel,https://www.barcel.com.mx/,,,CDMX,CDMX,México,Marca Bimbo,Media,4,Fuego / original,brand
Alimentos,Botanas y snacks mexicanos,Tostadas Milpa Real,https://www.milpareal.com.mx/,,,México,México,México,Marca tostadas,Media,3,Tostadas de maíz tradicionales,brand
Alimentos,Botanas y snacks mexicanos,Tostadas Salmas,https://www.salmas.com.mx/,,,México,México,México,Marca tostadas,Media,3,Tostadas horneadas de nopal y maíz,brand
Alimentos,Botanas y snacks mexicanos,Tostadas Salmas nopal,https://www.salmas.com.mx/,,,México,México,México,Marca tostadas,Media,3,Horneadas,brand
Alimentos,Botanas y snacks mexicanos,Tostadas Saníssimo horneadas,https://www.sanissimo.com.mx/,,,México,México,México,Marca tostadas,Media,3,Grupo Bimbo,brand
Alimentos,Botanas y snacks mexicanos,Tostitos México,https://www.sabritas.com.mx/,,,CDMX,CDMX,México,Marca PepsiCo,Media,4,Totopos salsa verde,brand
Alimentos,Botanas y snacks mexicanos,ACT II Palomitas,,,,México,México,México,Marca palomitas,Baja,1,"Microondas, canal retail",brand
Alimentos,Botanas y snacks mexicanos,Botanas extruidas Ecatepec cluster,,,,Ecatepec,EdoMex,México,Cluster industrial,Baja,0,Chetos y extruidos oriente,research
Alimentos,Botanas y snacks mexicanos,Botanas healthy horneadas MX,,,,México,México,México,Marca healthy,Baja,1,Baked snacks,research
Alimentos,Botanas y snacks mexicanos,Botanas Hidalgo cluster,,,,Hidalgo,Hidalgo,México,Cluster regional,Baja,0,"Totis, Arran, K-Botanas",research
Alimentos,Botanas y snacks mexicanos,Botanas Iztapalapa cluster,,,,Iztapalapa,CDMX,México,Cluster industrial,Baja,0,Fábricas oriente CDMX,research
Alimentos,Botanas y snacks mexicanos,Botanas Jalisco cluster,,,,Guadalajara,Jalisco,México,Cluster regional,Baja,0,"WIPO, Lily, Ávila, Galfra",research
Alimentos,Botanas y snacks mexicanos,Botanas Leo,,,,México,México,México,Marca regional,Baja,1,Frituras de maíz canal tradicional,brand
Alimentos,Botanas y snacks mexicanos,Botanas Michel,,,,México,México,México,Marca,Baja,1,Chile limón presentación chica,brand
Alimentos,Botanas y snacks mexicanos,Botanas Neza cluster,,,,Nezahualcóyotl,EdoMex,México,Cluster,Baja,0,Frituras populares,research
Alimentos,Botanas y snacks mexicanos,Botanas Nuevo León cluster,,,,Monterrey,NL,México,Cluster regional,Baja,0,"Kande, BYDSA, Friconsel, Bokados",research
Alimentos,Botanas y snacks mexicanos,Botanas SLP cluster,,,,San Luis Potosí,SLP,México,Cluster regional,Baja,0,"Don Tacho, RIC, Provi, Rosasnack",research
Alimentos,Botanas y snacks mexicanos,Botanas Sonora cluster,,,,Sonora,Sonora,México,Cluster regional,Baja,0,"Kris, Diana, El Azteca",research
Alimentos,Botanas y snacks mexicanos,Botanas Tláhuac / Milpa Alta,,,,CDMX,CDMX,México,Cluster,Baja,1,Tostadas y maíz,research
Alimentos,Botanas y snacks mexicanos,Botanas Yucatán charritos cluster,,,,Mérida,Yucatán,México,Cluster regional,Baja,0,"Charritos, tostadas chaya",research
Alimentos,Botanas y snacks mexicanos,Cacahuates Karate,,,,México,México,México,Marca cacahuate,Baja,1,Japonés y enchilado,brand
Alimentos,Botanas y snacks mexicanos,Cacahuates La Lupita,,,,México,México,México,Marca cacahuate,Baja,1,Retail 150g,brand
Alimentos,Botanas y snacks mexicanos,Chips de camote MX,,,,México,México,México,Marca healthy,Baja,1,Alternativa a papa,research
Alimentos,Botanas y snacks mexicanos,Chips de nopal MX,,,,México,México,México,Marca healthy,Baja,1,Botana de nopal,research
Alimentos,Botanas y snacks mexicanos,Encanto Frituras,,,,México,México,México,Marca frituras,Baja,1,Conchitas y frituras de maíz sazonadas,research
Alimentos,Botanas y snacks mexicanos,Encanto Frituras de Maíz,,,,México,México,México,Marca frituras,Baja,1,Conchitas y Tachos — canal retail,brand
Alimentos,Botanas y snacks mexicanos,Maquilan Nuez Chimalhuacán,,,,Chimalhuacán,EdoMex,México,Maquila,Baja,1,"Islas 1, San Agustín",denue
Alimentos,Botanas y snacks mexicanos,Palomitas Morel,,,,México,México,México,Marca palomitas,Baja,1,Retail mantequilla,brand
Alimentos,Botanas y snacks mexicanos,Pepitas enchiladas mayoreo,,,,México,México,México,Mayoreo semillas,Baja,1,Pepita chile,research
Alimentos,Botanas y snacks mexicanos,Prispas,,,,México,México,México,Marca papas,Baja,1,Retail moderno/tradicional,brand
Alimentos,Botanas y snacks mexicanos,Semillas de girasol botana,,,,México,México,México,Mayoreo,Baja,1,Tostadas y saladas,research
Alimentos,Botanas y snacks mexicanos,Snaky,,,,México,México,México,Marca botana,Baja,1,Canal tradicional,brand
Alimentos,Botanas y snacks mexicanos,Sol Tubi-Papa,,,,México,México,México,Marca papas,Baja,1,Adobada / Rifaditas,brand
Alimentos,Botanas y snacks mexicanos,Tostadería Agustín Melgar,,,,Chimalhuacán,EdoMex,México,Tostadería,Baja,1,Barrio Canteros,denue
Alimentos,Botanas y snacks mexicanos,Tostadería Arisbeth,,,,Chimalhuacán,EdoMex,México,Tostadería,Baja,1,Barrio Mineros,denue
Alimentos,Botanas y snacks mexicanos,Tostadería Chiapas Chimalhuacán,,,,Chimalhuacán,EdoMex,México,Tostadería,Baja,1,San Agustín Atlapulco,denue
Alimentos,Botanas y snacks mexicanos,Tostadería Kikis,,,,Chimalhuacán,EdoMex,México,Tostadería,Baja,1,"Coahuila SN, Villas de San Agustín",denue
Alimentos,Botanas y snacks mexicanos,Tostadería La Doradita,,,,Chimalhuacán,EdoMex,México,Tostadería,Baja,1,"Arca de Noé, Acuitlapilco",denue
Alimentos,Botanas y snacks mexicanos,Tostadería La Perla de Occidente,,,,Chimalhuacán,EdoMex,México,Tostadería,Baja,1,"Las Cruces, San Pablo",denue
Alimentos,Botanas y snacks mexicanos,Tostadería Mi Linda Soledad,,,,Chimalhuacán,EdoMex,México,Tostadería,Baja,1,"Insurgentes 1, San Agustín",denue
Alimentos,Botanas y snacks mexicanos,Totopos Guerrero,,,,México,México,México,Marca totopos,Baja,1,Canal abarrotes,brand
Alimentos,Botanas y snacks mexicanos,Valley Foods,,,,México,México,México,Marca papas,Baja,1,Potato chips limón y ridge — canal retail,research
