giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Distribuidor de café,Granos de café,Café Jalisco Sierra,https://cafejalisco.mx/,,,Jalisco,Jalisco,México,,Media,3,Sierra de Amula,manual/research
Distribuidor de café,Granos de café,Café Jaltenango,https://cafejaltenango.mx/,,,Chiapas,Chiapas,México,,Media,3,Sierra Madre,manual/research
Distribuidor de café,Granos de café,Café Jekemir,https://www.cafejekemir.com/,,,México,México,México,,Media,2,Grano EMIR/JEKE,manual/research
Distribuidor de café,Granos de café,Café Kaab,https://cafekaab.mx/,,,Veracruz,Veracruz,México,,Media,3,Coatepec gourmet,manual/research
Distribuidor de café,Granos de café,Café La Meca,https://www.cafelameca.com/,,,Veracruz,Veracruz,México,,Media,3,Mayoreo especialidad,manual/research
Distribuidor de café,Granos de café,Café Legal,https://www.cafelegal.com.mx/,,,México,México,México,,Media,2,Marca tradicional; Marca Sabormex,manual/research
Distribuidor de café,Granos de café,Café Majomut,https://majomut.mx/,,,Chiapas,Chiapas,México,,Media,3,Cooperativa,manual/research
Distribuidor de café,Granos de café,Café Mandrake,https://cafemandrake.com/,,,CDMX,CDMX,México,,Media,3,6 sucursales + NY,manual/research
Distribuidor de café,Granos de café,Café Marago Chiapas,https://cafemarago.mx/,,,Chiapas,Chiapas,México,,Media,3,Premium,manual/research
Distribuidor de café,Granos de café,Café Marino,https://cafemarino.mx/,,,México,México,México,,Media,2,Tueste especial,manual/research
Distribuidor de café,Granos de café,Café Mavi / Finca Hamburgo,https://fincahamburgo.com/,,,Chiapas,Chiapas,México,,Media,3,Especialidad,manual/research
Distribuidor de café,Granos de café,Café Maya Vinic,https://mayavinic.mx/,,,Chiapas,Chiapas,México,,Media,3,Cooperativa,manual/research
Distribuidor de café,Granos de café,Café Mexicano Sabormex,https://www.sabormex.com.mx/,,,México,México,México,,Media,2,Marca,retail/asociaciones
Distribuidor de café,Granos de café,Café Miahuatlán,https://cafemiahuatlan.mx/,,,Oaxaca,Oaxaca,México,,Media,3,Sierra Sur,manual/research
Distribuidor de café,Granos de café,Café Michoacán Uruapan,https://cafemichoacan.mx/,,,Michoacán,Michoacán,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Café Mis Raíces Oaxaca,https://misraices.mx/,,,Oaxaca,Oaxaca,México,,Media,3,Oaxaca 340g,manual/research
Distribuidor de café,Granos de café,Café Mukuljá,https://mukulja.mx/,,,Chiapas,Chiapas,México,,Media,3,Especialidad,manual/research
Distribuidor de café,Granos de café,Café Nayarit Tepic,https://cafenayarit.mx/,,,Nayarit,Nayarit,México,,Media,3,Pacífico,manual/research
Distribuidor de café,Granos de café,Café Niebla de Coatepec,https://cafeniebladecoatepec.mx/,,,Coatepec,Veracruz,México,,Media,3,Mayoreo CDMX/GDL,manual/research
Distribuidor de café,Granos de café,Café Ocozocoautla,https://cafeocozo.mx/,,,Chiapas,Chiapas,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Café Orizaba,https://cafeorizaba.mx/,,,Veracruz,Veracruz,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Café Oro,https://www.sabormex.com.mx/,,,México,México,México,,Media,2,Marca Sabormex,retail/asociaciones
Distribuidor de café,Granos de café,Café Oro de Chiapas,https://orodechiapas.mx/,,,Chiapas,Chiapas,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Café Oro Maya,https://oromaya.mx/,,,México,México,México,,Media,2,Gourmet,manual/research
Distribuidor de café,Granos de café,Café Palenque región,https://cafepalenque.mx/,,,Chiapas,Chiapas,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Café Paralelo,https://cafeparalelo.com/,,5544479048,México,México,México,,Media,4,Tostador; Expo tostador,manual/research
Distribuidor de café,Granos de café,Café Passmar,https://cafepassmar.com/,,,CDMX,CDMX,México,,Media,3,Mercado Del Valle,manual/research
Distribuidor de café,Granos de café,Café Pluma / OCIXEM,https://ocixem.mx/,,,Oaxaca,Oaxaca,México,,Media,3,Pluma Hidalgo,manual/research
Distribuidor de café,Granos de café,Café Pluma Hidalgo,https://cafepluma.mx/,,,Oaxaca,Oaxaca,México,,Media,3,Denominación origen,manual/research
Distribuidor de café,Granos de café,Café Punta del Cielo Franquicias,https://www.puntadelcielo.com.mx/,,,México,México,México,,Media,2,Franquicia,retail/asociaciones
Distribuidor de café,Granos de café,Café Putla,https://cafeputla.mx/,,,Oaxaca,Oaxaca,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Café Ruta Maya,https://rutamaya.mx/,,,México,México,México,,Media,2,Orgánico,manual/research
Distribuidor de café,Granos de café,Café San Cristóbal,https://cafesancristobal.mx/,,,Chiapas,Chiapas,México,,Media,3,Altos,manual/research
Distribuidor de café,Granos de café,Café San Luis Potosí Xilitla,https://cafexilitla.mx/,,,SLP,SLP,México,,Media,3,Huasteca,manual/research
Distribuidor de café,Granos de café,Café Sierra Madre,https://sierramadre.cafe/,,,Chiapas,Chiapas,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Café Solo Dios,https://solodios.mx/,,,México,México,México,,Media,2,Orgánico,manual/research
Distribuidor de café,Granos de café,Café Tapachula,https://cafetapachula.mx/,,,Chiapas,Chiapas,México,,Media,3,Soconusco,manual/research
Distribuidor de café,Granos de café,Café Tezonapa,https://cafetezonapa.mx/,,,Veracruz,Veracruz,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Café Tlapacoyan,https://cafetlapacoyan.mx/,,,Veracruz,Veracruz,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Café Tlatlauquitepec,https://cafetlatlau.mx/,,,Puebla,Puebla,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Café Triunfo Verde,https://triunfoverde.org/,,,Chiapas,Chiapas,México,,Media,3,Cooperativa orgánica,manual/research
Distribuidor de café,Granos de café,Café Tzotzil,https://cafetzotzil.mx/,,,Chiapas,Chiapas,México,,Media,3,Altos,manual/research
Distribuidor de café,Granos de café,Café Unión Juárez,https://cafeunionjuarez.mx/,,,Chiapas,Chiapas,México,,Media,3,Frontera,manual/research
Distribuidor de café,Granos de café,Café Villarias,https://villarias.mx/,,,CDMX,CDMX,México,,Media,3,Centro,manual/research
Distribuidor de café,Granos de café,Café Voladores,https://voladores.mx/,,,CDMX,CDMX,México,,Media,3,Tostador,manual/research
Distribuidor de café,Granos de café,Café Wolter,https://cafewolter.mx/,,,Chiapas,Chiapas,México,,Media,3,Finca,manual/research
Distribuidor de café,Granos de café,Café Xicotepec,https://cafexicotepec.mx/,,,Puebla,Puebla,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Café Zacapoaxtla,https://cafezacapoaxtla.mx/,,,Puebla,Puebla,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Café Zihuateutla,https://cafezihuateutla.mx/,,,Puebla,Puebla,México,,Media,3,Sierra Norte,manual/research
Distribuidor de café,Granos de café,Café Zongolica,https://cafezongolica.mx/,,,Veracruz,Veracruz,México,,Media,3,Origen,manual/research
Distribuidor de café,Granos de café,Cafélectrónica,https://cafelectronica.mx/,,,CDMX,CDMX,México,,Media,3,Especialidad,manual/research
Distribuidor de café,Granos de café,CAFÉS DEL POTOSÍ / EL CUCO,,,(833) 212-4260,Tampico,Tamaulipas,México,,Media,3,,dirind
Distribuidor de café,Granos de café,Catando Ando,https://catandoando.coffee/,,,México,México,México,,Media,2,Especialidad online,manual/research
Distribuidor de café,Granos de café,Centrina Café,https://centrina.mx/,,,CDMX,CDMX,México,,Media,3,Especialidad precio accesible,manual/research
Distribuidor de café,Granos de café,CESMACH Café,https://cesmach.mx/,,,Chiapas,Chiapas,México,,Media,3,Cooperativa,manual/research
Distribuidor de café,Granos de café,Coffee Amor,https://coffeeamor.mx/,,,México,México,México,,Media,2,Chiapas/Veracruz grano,manual/research
Distribuidor de café,Granos de café,Coffee Outlet / Barista Shop,https://coffeeoutlet.com.mx/,,5625765795,México,México,México,,Media,4,Insumos + café,manual/research
Distribuidor de café,Granos de café,Cumbe Coffee Roasters,https://cumbe.lat/,,,CDMX,CDMX,México,,Media,3,Tostador Oaxaca,manual/research
Distribuidor de café,Granos de café,Deseo Café de Especialidad,https://deseocafe.mx/,,,CDMX,CDMX,México,,Media,3,Roma Norte,manual/research
Distribuidor de café,Granos de café,Diego Marroquín Tostador / Máneken,https://maneken.mx/,,,CDMX,CDMX,México,,Media,3,Narvarte,manual/research
Distribuidor de café,Granos de café,Directo al Origen Café,https://directoalorigen.mx/,,,México,México,México,,Media,2,Expo productor,manual/research
Distribuidor de café,Granos de café,Dos Culturas Café,https://dosculturas.mx/,,,México,México,México,,Media,2,Tostador,manual/research
Distribuidor de café,Granos de café,Dosis Café,https://dosiscafe.mx/,,,CDMX,CDMX,México,,Media,3,Roma,manual/research
Distribuidor de café,Granos de café,Drip Specialty Coffee,https://dripspecialty.mx/,,,CDMX,CDMX,México,,Media,3,Roma,manual/research
Distribuidor de café,Granos de café,Efímero Barra de Café,https://efimero.mx/,,,CDMX,CDMX,México,,Media,3,San Miguel Chapultepec,manual/research
Distribuidor de café,Granos de café,El Chavalete,https://elchavalete.mx/,,,CDMX,CDMX,México,,Media,3,Molino/cafetería,manual/research
Distribuidor de café,Granos de café,El Terrible Juan,https://elterriblejuan.com/,,,México,México,México,,Media,2,Especialidad,manual/research
Distribuidor de café,Granos de café,Estelar Coffee,https://estelar.coffee/,,,México,México,México,,Media,2,Especialidad premium,manual/research
Distribuidor de café,Granos de café,Exploradores de Café,https://www.grupoexploradores.com/,,,México,México,México,,Media,2,Especialidad,manual/research
Distribuidor de café,Granos de café,Extra Special Café,https://extraspecial.mx/,,,México,México,México,,Media,2,Veracruz/Chiapas líneas,manual/research
Distribuidor de café,Granos de café,Finca Argovia,https://argovia.com.mx/,,,Chiapas,Chiapas,México,,Media,3,Soconusco turismo+café,manual/research
Distribuidor de café,Granos de café,Finca Don Porfirio,https://fincadonporfirio.mx/,,,CDMX,CDMX,México,,Media,3,Centro,manual/research
Distribuidor de café,Granos de café,Finca Hamburgo,https://www.fincahamburgo.com/,,,Chiapas,Chiapas,México,,Media,3,Especialidad histórica,manual/research
Distribuidor de café,Granos de café,Finca Hamburgo Legacy,https://fincahamburgo.com/,,,Chiapas,Chiapas,México,,Media,3,Histórica,manual/research
Distribuidor de café,Granos de café,Finca Irlanda,https://fincairlanda.mx/,,,Chiapas,Chiapas,México,,Media,3,Biodinámica histórica,manual/research
Distribuidor de café,Granos de café,Finca La Herradura,https://fincalaherradura.mx/,,,México,México,México,,Media,2,Especialidad,manual/research
Distribuidor de café,Granos de café,Finca Monte Verde Chiapas,https://fincamonteverde.mx/,,,Chiapas,Chiapas,México,,Media,3,Finca; Expo,manual/research
Distribuidor de café,Granos de café,Finca Rosa María,https://fincarosamaria.com.mx/,,,Chiapas,Chiapas,México,,Media,3,Orgánico Chiapas,manual/research
Distribuidor de café,Granos de café,Fitoba Café,https://fitoba.coffee/,,,México,México,México,,Media,2,Especialidad,manual/research
Distribuidor de café,Granos de café,Forte Café,https://fortecafe.mx/,,,CDMX,CDMX,México,,Media,3,Roma,manual/research
Distribuidor de café,Granos de café,Funky Tostadores,https://funkytostadores.com/,,,México,México,México,,Media,2,Tostador,manual/research
Distribuidor de café,Granos de café,Gas Up Coffee,https://gasup.com.mx/,,,México,México,México,,Media,2,Especialidad,manual/research
Distribuidor de café,Granos de café,Gobak Café,https://gobak.mx/,,,México,México,México,,Media,2,Expo,manual/research
Distribuidor de café,Granos de café,Gran Tostador,https://www.cafegrantostador.com/,,,Guadalajara,Jalisco,México,,Media,3,Tostador artesanal GDL,manual/research
Distribuidor de café,Granos de café,HUUPA Café,https://huupa.mx/,,,Chiapas,Chiapas,México,,Media,3,Tostado leña mezquite,manual/research
Distribuidor de café,Granos de café,Illy Café México,https://illy.com.mx/,,,México,México,México,,Media,2,Import premium,manual/research
Distribuidor de café,Granos de café,Ilustre Café,https://ilustre.mx/,,,México,México,México,,Media,2,Especialidad,manual/research
Distribuidor de café,Granos de café,ISMAM Café,https://ismam.mx/,,,Chiapas,Chiapas,México,,Media,3,Indígenas de la Sierra Madre,manual/research
Distribuidor de café,Granos de café,Jacinto Café,https://eljacinto.com/,,,Tijuana,BC,México,,Media,3,Especialidad Tijuana,manual/research
Distribuidor de café,Granos de café,Juan Valdez Café México,https://juanvaldezcafe.com/,,,México,México,México,,Media,2,Franquicia retail,retail/asociaciones
Distribuidor de café,Granos de café,Juan Valdez México,https://juanvaldezcafe.mx/,,,México,México,México,,Media,2,Retail franquicia,manual/research
Distribuidor de café,Granos de café,Kaizen Coffee Roasters,https://kaizen.coffee/,,,México,México,México,,Media,2,Tostadora (Paradigma),manual/research
Distribuidor de café,Granos de café,Kinza Café,https://kinza.mx/,,,CDMX,CDMX,México,,Media,3,Anáhuac,manual/research
Distribuidor de café,Granos de café,Kraken Café,https://krakencafe.mx/,,,México,México,México,,Media,2,Casa tostadora especialidad,manual/research
Distribuidor de café,Granos de café,La Finca Europeo / Marinter,https://lafinca.mx/,,,México,México,México,,Media,2,Gourmet,manual/research
Distribuidor de café,Granos de café,La Prisa Mata Café,https://laprisamata.mx/,,,México,México,México,,Media,2,Especialidad,manual/research
Distribuidor de café,Granos de café,Lavanda Café SMA,https://lavanda.mx/,,,San Miguel de Allende,Gto,México,,Media,3,Especialidad,manual/research
Distribuidor de café,Granos de café,Lavazza México,https://lavazza.mx/,,,México,México,México,,Media,2,Import,manual/research
Distribuidor de café,Granos de café,Libertario Coffee Roasters,https://www.libertariocoffee.co/,,,CDMX,CDMX,México,,Media,3,Roma (origen CO),manual/research
Distribuidor de café,Granos de café,Lupo Café,https://lupocafe.mx/,,,México,México,México,,Media,2,Alta especialidad,manual/research
Distribuidor de café,Granos de café,Madre Café,https://madrecafe.com/,,,CDMX,CDMX,México,,Media,3,Especialidad,manual/research
Distribuidor de café,Granos de café,Manifesto Coffee,https://manifesto.mx/,,,México,México,México,,Media,2,Especialidad,manual/research
Distribuidor de café,Granos de café,Master Coffee MX,https://mastercoffee.mx/,,,México,México,México,,Media,2,Especialidad,manual/research
Distribuidor de café,Granos de café,Members Choice Café,https://www.sams.com.mx/,,,México,México,México,,Media,2,Mayoreo club,manual/research
Distribuidor de café,Granos de café,Members Mark / Costco café brands vía sellers,https://www.costco.com.mx/,,,México,México,México,,Media,2,Retail mayoreo (referencia canal),manual/research
Distribuidor de café,Granos de café,Micelio Café,https://micelio.mx/,,,CDMX,CDMX,México,,Media,3,Del Valle,manual/research
Distribuidor de café,Granos de café,Mise en Print Café,https://miseenprint.mx/,,,CDMX,CDMX,México,,Media,3,Roma,manual/research
Distribuidor de café,Granos de café,Monarca de México Café,https://monarcademexico.com/,,,México,México,México,,Media,2,Mayoreo verde/tostado,manual/research
Distribuidor de café,Granos de café,Nescafé Farmers Origins retail,https://www.nescafe.com.mx/,,,México,México,México,,Media,2,Referencia,manual/research
Distribuidor de café,Granos de café,Nespresso México,https://www.nespresso.com/mx/,,,México,México,México,,Media,2,Capsulas+grano,retail/asociaciones
Distribuidor de café,Granos de café,Paradigma Café,https://paradigma.mx/,,,CDMX,CDMX,México,,Media,3,Roma/Narvarte,manual/research
Distribuidor de café,Granos de café,Parábola Café,https://parabola.cafe/,,,Veracruz,Veracruz,México,,Media,3,Especialidad,manual/research
Distribuidor de café,Granos de café,Pólvora Café,https://www.polvoracafe.com/,,,México,México,México,,Media,2,Tostador especialidad,manual/research
Distribuidor de café,Granos de café,Revista Roast / Unidos por el Café,https://unidosporelcafe.revistaroast.com/,,,México,México,México,,Media,2,Directorio tostadores,manual/research
Distribuidor de café,Granos de café,Rolo Coffee,https://rolocoffee.mx/,,,México,México,México,,Media,2,Tostador; Expo,manual/research
Distribuidor de café,Granos de café,Selvaggio Café,https://selvaggio.mx/,,,México,México,México,,Media,2,Especialidad,manual/research
Distribuidor de café,Granos de café,SF Bay Coffee MX,https://sfbaycoffee.mx/,,,México,México,México,,Media,2,Import/retail grano,manual/research
Distribuidor de café,Granos de café,Simbiosis Café,https://simbiosis.cafe/,,,México,México,México,,Media,2,Especialidad,manual/research
Distribuidor de café,Granos de café,Sirius Coffee,https://siriuscoffee.mx/,,,México,México,México,,Media,2,Especialidad + mayoreo,manual/research
Distribuidor de café,Granos de café,Starbucks México retail beans,https://www.starbucks.com.mx/,,,México,México,México,,Media,2,Retail grano,retail/asociaciones
Distribuidor de café,Granos de café,Tasters Choice MX retail,https://www.nescafe.com.mx/,,,México,México,México,,Media,2,Soluble referencia canal,manual/research
Distribuidor de café,Granos de café,The Coffee Farmers Coop,https://coffeefarmerscoop.mx/,,,México,México,México,,Media,2,Orgánico barista,manual/research
Distribuidor de café,Granos de café,Tiemelonla Nich Klum,https://tiemelonla.mx/,,,Chiapas,Chiapas,México,,Media,3,Cooperativa,manual/research
Distribuidor de café,Granos de café,Tierra Garat,https://www.tierragarat.mx/,,,CDMX,CDMX,México,,Media,3,Retail café,manual/research
Distribuidor de café,Granos de café,Tostadora de Café La Fuente,https://tostadoralafuente.mx/,,,México,México,México,,Media,2,Tostadora industrial,manual/research
Distribuidor de café,Granos de café,Tostadores de Cafés Extraordinarios,https://extraordinarios.mx/,,,CDMX,CDMX,México,,Media,3,Tostadora Almanegra,manual/research
Distribuidor de café,Granos de café,Tostadores y Molinos Combate,https://cafecombate.mx/,,,Chihuahua,Chihuahua,México,,Media,3,Tostador,manual/research
Distribuidor de café,Granos de café,TOSTADORES Y MOLINOS DE CAFÉ COMBATE,https://www.cafecombate.com.mx,,,Chihuahua,Chihuahua,México,,Media,3,,dirind/expo
Distribuidor de café,Granos de café,Tresso Café,https://tresso.mx/,,,Veracruz,Veracruz,México,,Media,3,Especialidad Veracruz; Especialidad Amazon fuerte,manual/research
Distribuidor de café,Granos de café,Tueste Café,https://tuestecafe.com/,,,México,México,México,,Media,2,Tostador Expo; Expo tostador,manual/research
Distribuidor de café,Granos de café,UCIRI Café,https://uciri.mx/,,,Oaxaca,Oaxaca,México,,Media,3,Cooperativa,manual/research
Distribuidor de café,Granos de café,Victoria Arduino MX,https://www.victoriaarduinomx.com/,,5529226193,México,México,México,,Media,4,Equipos + café; Equipos+café,manual/research
Distribuidor de café,Granos de café,XKMEX,https://www.puntadelcielo.com.mx,,,CDMX,CDMX,México,,Media,3,Planta Punta del Cielo,dirind/expo
Distribuidor de café,Granos de café,XKMEX / Punta del Cielo related,https://www.puntadelcielo.com.mx/,,,México,México,México,,Media,2,Tostador altura,manual/research
Distribuidor de café,Granos de café,Yomol A'tel / Capeltic,https://capeltic.org/,,,Chiapas,Chiapas,México,,Media,3,Cooperativa indígena,manual/research
Distribuidor de café,Granos de café,AMECAFE,,,,México,México,México,,Baja,0,Asociación mexicana café,retail/asociaciones
Distribuidor de café,Granos de café,AMSCA Asociación,,,,México,México,México,,Baja,0,Asociación especialidad,retail/asociaciones
Distribuidor de café,Granos de café,Beneficio La Mesa,,,,Chiapas,Chiapas,México,,Baja,1,Beneficio,retail/asociaciones
Distribuidor de café,Granos de café,Beneficio Primero de Mayo,,,,Veracruz,Veracruz,México,,Baja,1,Beneficio,retail/asociaciones
Distribuidor de café,Granos de café,CAFE SUPERIOR,,,,Celaya,Guanajuato,México,,Baja,1,Mayoreo caracolillo,dirind
Distribuidor de café,Granos de café,Café Chiapas DO,,,,Chiapas,Chiapas,México,,Baja,1,DO,retail/asociaciones
Distribuidor de café,Granos de café,Café de Altura Coatepec Mercado,,,,Coatepec,Veracruz,México,,Baja,1,Productores locales,retail/asociaciones
Distribuidor de café,Granos de café,Café El Emporio,,,,Xalapa,Veracruz,México,,Baja,1,Tradicional,retail/asociaciones
Distribuidor de café,Granos de café,Café La Habana,,,,CDMX,CDMX,México,,Baja,1,Histórico Centro,retail/asociaciones
Distribuidor de café,Granos de café,CALUFE,,,,México,México,México,,Baja,0,Industrial café,dirind/expo
Distribuidor de café,Granos de café,DIRECTO AL ORIGEN,,,,México,México,México,,Baja,0,Expo productor,dirind/expo
Distribuidor de café,Granos de café,Dobie Café,,,,México,México,México,,Baja,0,Cadena GDL,retail/asociaciones
Distribuidor de café,Granos de café,DOS CULTURAS,,,,México,México,México,,Baja,0,Expo,dirind/expo
Distribuidor de café,Granos de café,El Jarocho Coyoacán,,,,CDMX,CDMX,México,,Baja,1,Tostado tradicional,retail/asociaciones
Distribuidor de café,Granos de café,GOBAK,,,,México,México,México,,Baja,0,Expo,dirind/expo
Distribuidor de café,Granos de café,Italian Coffee Company MX,,,,México,México,México,,Baja,0,Cadena,retail/asociaciones
Distribuidor de café,Granos de café,Mercado de Café Coatepec productores,,,,Coatepec,Veracruz,México,,Baja,1,Cluster origen,retail/asociaciones
Distribuidor de café,Granos de café,Molino El Viejo,,,,CDMX,CDMX,México,,Baja,1,Molino tradicional,retail/asociaciones
Distribuidor de café,Granos de café,Pluma Hidalgo DO productores,,,,Oaxaca,Oaxaca,México,,Baja,1,DO,retail/asociaciones
Distribuidor de café,Granos de café,The Italian Coffee Company,,,,México,México,México,,Baja,0,Cadena,retail/asociaciones
Distribuidor de café,Granos de café,Tim Hortons MX,,,,México,México,México,,Baja,0,Cadena,retail/asociaciones
Distribuidor de café,Granos de café,TOSTADORES Y MOLINOS,,,,México,México,México,,Baja,0,ESE TOSCAF,dirind/expo
Distribuidor de café,Granos de café,TOSTADORES Y MOLINOS DE CAFÉ COSTEÑITO,,,,México,México,México,,Baja,0,Gourmet,dirind/expo
