giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Ropa,Disfraces,Confección Halloween Ecatepec extra,,,,Ecatepec,EdoMex,México,Taller,Baja,1,Maquila,research
Ropa,Disfraces,Confección Halloween Neza extra,,,,Nezahualcóyotl,EdoMex,México,Taller,Baja,1,Maquila,research
Ropa,Disfraces,Cosplay CDMX extra,,,,CDMX,CDMX,México,Cosplay,Baja,1,Convenciones,research
Ropa,Disfraces,Cosplay CDMX tiendas,,,,CDMX,CDMX,México,Canal cosplay,Baja,1,Convenciones y ecom,research
Ropa,Disfraces,Cosplay GDL extra,,,,Guadalajara,Jalisco,México,Cosplay,Baja,1,Convenciones,research
Ropa,Disfraces,Cosplay Guadalajara,,,,Guadalajara,Jalisco,México,Canal cosplay,Baja,1,Convenciones,research
Ropa,Disfraces,Cosplay Monterrey,,,,Monterrey,NL,México,Canal cosplay,Baja,1,Convenciones,research
Ropa,Disfraces,Cosplay MTY extra,,,,Monterrey,NL,México,Cosplay,Baja,1,Convenciones,research
Ropa,Disfraces,Disfraces Acapulco,,,,Acapulco,Guerrero,México,Tienda regional,Baja,1,Turismo y temporada,research
Ropa,Disfraces,Disfraces Aguascalientes,,,,Aguascalientes,Aguascalientes,México,Tienda regional,Baja,1,Feria y temporada,research
Ropa,Disfraces,Disfraces Buenavista,,,,México,México,México,Tienda regional,Baja,0,Directorio,research
Ropa,Disfraces,Disfraces Cancún,,,,Cancún,Q. Roo,México,Tienda regional,Baja,1,Hotelería y eventos,research
Ropa,Disfraces,Disfraces carnaval Mazatlán,,,,Mazatlán,Sinaloa,México,Cluster carnaval,Baja,1,Comparsas y vestuario,research
Ropa,Disfraces,Disfraces carnaval Mérida,,,,Mérida,Yucatán,México,Cluster carnaval,Baja,1,Temporada regional,research
Ropa,Disfraces,Disfraces carnaval Veracruz,,,,Veracruz,Veracruz,México,Cluster carnaval,Baja,1,Comparsas y vestuario,research
Ropa,Disfraces,Disfraces Chalco,,,,Chalco,EdoMex,México,Tienda regional,Baja,1,Directorio Todo Disfraces,research
Ropa,Disfraces,Disfraces Chiconcuac,,,,Chiconcuac,EdoMex,México,Tienda regional,Baja,1,Textil + temporada,research
Ropa,Disfraces,Disfraces Chihuahua,,,,Chihuahua,Chihuahua,México,Tienda regional,Baja,1,Temporada norte,research
Ropa,Disfraces,Disfraces Culiacán,,,,Culiacán,Sinaloa,México,Tienda regional,Baja,1,Temporada,research
Ropa,Disfraces,Disfraces deportivos / mascotas equipo,,,,México,México,México,Canal deportivo,Baja,0,Botargas de equipos,research
Ropa,Disfraces,Disfraces Emiliano Zapata Mor,,,,Emiliano Zapata,Morelos,México,Tienda regional,Baja,1,Morelos,research
Ropa,Disfraces,Disfraces Ensenada,,,,Ensenada,BC,México,Tienda regional,Baja,1,Temporada,research
Ropa,Disfraces,Disfraces escolares México,,,,México,México,México,Canal escolar,Baja,0,"Obras, festivales, kermés",research
Ropa,Disfraces,Disfraces fiestas infantiles CDMX,,,,CDMX,CDMX,México,Canal infantil,Baja,1,Cumpleaños y kermés,research
Ropa,Disfraces,Disfraces Hermosillo,,,,Hermosillo,Sonora,México,Tienda regional,Baja,1,Temporada norte,research
Ropa,Disfraces,Disfraces hotelería Cancún,,,,Cancún,Q. Roo,México,Canal hotelero,Baja,1,Shows y animación,research
Ropa,Disfraces,Disfraces Ixtapaluca,,,,Ixtapaluca,EdoMex,México,Tienda regional,Baja,1,Oriente EdoMex,research
Ropa,Disfraces,Disfraces Ixtapan de la Sal,,,,Ixtapan de la Sal,EdoMex,México,Tienda regional,Baja,1,Turismo,research
Ropa,Disfraces,Disfraces Juárez,,,,Cd. Juárez,Chihuahua,México,Tienda fronteriza,Baja,1,Temporada,research
Ropa,Disfraces,Disfraces Lagunilla Comonfort,,,,CDMX,CDMX,México,Cluster popular,Baja,1,"Máscaras, pelucas, props",research
Ropa,Disfraces,Disfraces León Gto,,,,León,Guanajuato,México,Tienda regional,Baja,1,Temporada y mayoreo,research
Ropa,Disfraces,Disfraces Metepec,,,,Metepec,EdoMex,México,Tienda regional,Baja,1,Valle de Toluca,research
Ropa,Disfraces,Disfraces Mexicali,,,,Mexicali,BC,México,Tienda fronteriza,Baja,1,Temporada,research
Ropa,Disfraces,Disfraces Morelia,,,,Morelia,Michoacán,México,Tienda regional,Baja,1,Temporada,research
Ropa,Disfraces,Disfraces Oaxaca,,,,Oaxaca,Oaxaca,México,Tienda regional,Baja,1,Temporada y Guelaguetza adyacente,research
Ropa,Disfraces,Disfraces Ojo de Agua,,,,Tecámac,EdoMex,México,Tienda regional,Baja,1,Norte EdoMex,research
Ropa,Disfraces,Disfraces parques temáticos MX,,,,México,México,México,Canal entretenimiento,Baja,0,Shows y personajes,research
Ropa,Disfraces,Disfraces Querétaro,,,,Querétaro,Querétaro,México,Tienda regional,Baja,1,Renta y venta,research
Ropa,Disfraces,Disfraces Reynosa,,,,Reynosa,Tamaulipas,México,Tienda fronteriza,Baja,1,Temporada,research
Ropa,Disfraces,Disfraces Saltillo,,,,Saltillo,Coahuila,México,Tienda regional,Baja,1,Temporada,research
Ropa,Disfraces,Disfraces San Luis Potosí,,,,San Luis Potosí,SLP,México,Tienda regional,Baja,1,Temporada,research
Ropa,Disfraces,Disfraces San Mateo Atenco,,,,San Mateo Atenco,EdoMex,México,Tienda regional,Baja,1,Toluca,research
Ropa,Disfraces,Disfraces Santiago Tianguistenco,,,,Tianguistenco,EdoMex,México,Tienda regional,Baja,1,Valle de Toluca,research
Ropa,Disfraces,Disfraces Tampico,,,,Tampico,Tamaulipas,México,Tienda regional,Baja,1,Temporada,research
Ropa,Disfraces,Disfraces Tenancingo,,,,Tenancingo,EdoMex,México,Tienda regional,Baja,1,Sur EdoMex,research
Ropa,Disfraces,Disfraces Teoloyucan,,,,Teoloyucan,EdoMex,México,Tienda regional,Baja,1,Norte,research
Ropa,Disfraces,Disfraces Texcoco,,,,Texcoco,EdoMex,México,Tienda regional,Baja,1,Oriente,research
Ropa,Disfraces,Disfraces Torreón,,,,Torreón,Coahuila,México,Tienda regional,Baja,1,Temporada,research
Ropa,Disfraces,Disfraces Tultepec,,,,Tultepec,EdoMex,México,Tienda regional,Baja,1,Pirotecnia + temporada,research
Ropa,Disfraces,Disfraces Tuxtla,,,,Tuxtla Gutiérrez,Chiapas,México,Tienda regional,Baja,1,Temporada,research
Ropa,Disfraces,Disfraces universitarios / porras,,,,México,México,México,Canal educativo,Baja,0,Porristas y teatro escolar,research
Ropa,Disfraces,Disfraces Valle de Chalco,,,,Valle de Chalco,EdoMex,México,Tienda regional,Baja,1,Oriente,research
Ropa,Disfraces,Disfraces Villahermosa,,,,Villahermosa,Tabasco,México,Tienda regional,Baja,1,Temporada,research
Ropa,Disfraces,Disfraces XV años / temáticos,,,,CDMX,CDMX,México,Canal eventos,Baja,1,Temáticos y fantasía,research
Ropa,Disfraces,Disfraces Zumpango,,,,Zumpango,EdoMex,México,Tienda regional,Baja,1,Norte,research
Ropa,Disfraces,Fiestas infantiles extra,,,,CDMX,CDMX,México,Infantil,Baja,1,Cumpleaños,research
Ropa,Disfraces,Hotelería Cancún extra,,,,Cancún,Q. Roo,México,Hotel,Baja,1,Animación,research
Ropa,Disfraces,Mascotas deportivas extra,,,,México,México,México,Deporte,Baja,0,Botargas equipos,research
Ropa,Disfraces,Mercado de Coyoacán disfraces,,,,CDMX,CDMX,México,Cluster mercado,Baja,1,Temporada Halloween,research
Ropa,Disfraces,Mercado Lagunilla disfraces vintage,,,,CDMX,CDMX,México,Cluster popular,Baja,1,"Vintage, folclor y regateo",research
Ropa,Disfraces,Mercado Libre disfraces sellers MX,https://listado.mercadolibre.com.mx/disfraces,,,México,México,México,Marketplace,Baja,1,Muchos vendedores MX; scrapear tiendas oficiales,research
Ropa,Disfraces,ML sellers extra,https://listado.mercadolibre.com.mx/disfraces,,,México,México,México,Marketplace,Baja,1,Tiendas oficiales,research
Ropa,Disfraces,Parques temáticos extra,,,,México,México,México,Entretenimiento,Baja,0,Personajes,research
Ropa,Disfraces,Party City estilo tiendas fiesta MX,,,,México,México,México,Fiesta + disfraz,Baja,0,"Globos, piñatas, disfraces",research
Ropa,Disfraces,Piñaterías con disfraces CDMX,,,,CDMX,CDMX,México,Canal popular,Baja,1,Piñatas + disfraces,research
Ropa,Disfraces,Porras / universitarios extra,,,,México,México,México,Educativo,Baja,0,Teatro escolar,research
Ropa,Disfraces,Sucursal Álvaro Obregón GDL disfraces,,,,Guadalajara,Jalisco,México,Sucursal,Baja,1,Álvaro Obregón 583 — fiestas y disfraces,research
Ropa,Disfraces,XV años temáticos extra,,,,CDMX,CDMX,México,Eventos,Baja,1,Fantasía,research
