giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Alimentos,Frutos secos,Harinas de almendra MX marcas multi,,,,México,México,México,Procesado,Baja,0,Repostería keto,extra
Alimentos,Frutos secos,Karinto botanas,,,,México,México,México,Marca,Baja,0,Botanas,extra
Alimentos,Frutos secos,Ki' Xocolatl,,,,México,México,México,Chocolate gourmet,Baja,0,Yucatán,extra
Alimentos,Frutos secos,Laboratorios calidad nuez export multi,,,,Norte,México,México,Servicio QA,Baja,0,Export USA,extra
Alimentos,Frutos secos,LAYJA Proveedora Botana,,,,Coacalco,EdoMex,México,Proveedora botana,Baja,1,Semilla fina pistache almendra nuez,research
Alimentos,Frutos secos,Linaza MX/import multi,,,,México,México,México,Commodity,Baja,0,Linaza,brand
Alimentos,Frutos secos,Lindt chocolate nueces canal,,,,México,México,México,Import premium,Baja,0,Retail,extra
Alimentos,Frutos secos,LioMex,,,,Jalisco,Jalisco,México,Proveedor,Baja,1,Frutos secos,research
Alimentos,Frutos secos,Logística fría frutos secos 3PL multi,,,,México,México,México,Logística,Baja,0,Cadena frío,extra
Alimentos,Frutos secos,Macadamia Australia/Hawaii import MX,,,,México,México,México,Importadores,Baja,0,Macadamia,brand
Alimentos,Frutos secos,Mantequilla de maní import MX multi,,,,México,México,México,Import retail,Baja,0,Untables,extra
Alimentos,Frutos secos,Maquila empaque doypack frutos secos MX multi,,,,México,México,México,Maquila,Baja,0,Private label,regional
Alimentos,Frutos secos,Marca propia supermercado frutos secos maquila multi,,,,México,México,México,Private label,Baja,0,Retail chains,regional
Alimentos,Frutos secos,Mercado de Abastos GDL sector nueces multi,,,,Guadalajara,Jalisco,México,Mayoreo abastos,Baja,1,Múltiples locatarios,regional
Alimentos,Frutos secos,Mercado de Abastos Monterrey multi nueces,,,,Monterrey,NL,México,Mayoreo abastos,Baja,1,Múltiples locatarios,regional
Alimentos,Frutos secos,Mercado Libre frutos secos mayoreo multi,,,,México,México,México,Marketplace,Baja,0,Multi sellers,brand
Alimentos,Frutos secos,Nature Valley canal,,,,México,México,México,Marca barras,Baja,0,Retail,extra
Alimentos,Frutos secos,Nestlé México usos industriales nuez,,,,México,México,México,Industrial,Baja,0,Coberturas/insumos,extra
Alimentos,Frutos secos,Nipon cacahuate japonés,,,,México,México,México,Marca botana,Baja,0,Japonés,brand
Alimentos,Frutos secos,Nuez de Castilla importadores multi MX,,,,México,México,México,Importadores,Baja,0,Walnut import,brand
Alimentos,Frutos secos,Nutella / Ferrero canal avellana,,,,México,México,México,Import,Baja,0,Avellana,extra
Alimentos,Frutos secos,Paquetería mayoreo nuts Estafeta/DHL usuarios multi,,,,México,México,México,Logística,Baja,0,Envíos,extra
Alimentos,Frutos secos,Pepita / semilla calabaza MX productores multi,,,,México,México,México,Productor nacional,Baja,0,Pepita,brand
Alimentos,Frutos secos,Pistache Irán/USA importadores MX multi,,,,México,México,México,Importadores,Baja,0,Pistachio,brand
Alimentos,Frutos secos,Piñón España/China import MX,,,,México,México,México,Importadores,Baja,0,Pine nut,brand
Alimentos,Frutos secos,Producampo / similares orgánicos,,,,México,México,México,Orgánico,Baja,0,Frutos secos org,brand
Alimentos,Frutos secos,Productos Don Beto cacahuates,,,,México,México,México,Fabricante botana,Baja,1,Cacahuate,extra
Alimentos,Frutos secos,Proveedor cafeterías toppings nueces MX multi,,,,México,México,México,Foodservice,Baja,0,Cafés,regional
Alimentos,Frutos secos,Proveedor chocolaterías almendra MX multi,,,,México,México,México,Industrial,Baja,0,Chocolate,regional
Alimentos,Frutos secos,Proveedor heladerías toppings MX multi,,,,México,México,México,Foodservice,Baja,0,Helados,regional
Alimentos,Frutos secos,Proveedor Horeca frutos secos CDMX multi,,,,CDMX,CDMX,México,Foodservice,Baja,0,Hoteles restaurantes,regional
Alimentos,Frutos secos,Proveedor panaderías frutos secos CDMX multi,,,,CDMX,CDMX,México,Foodservice,Baja,0,Repostería,regional
Alimentos,Frutos secos,Proveedor tiendas naturistas mayoreo MX multi,,,,México,México,México,Mayoreo canal,Baja,0,Naturistas,regional
Alimentos,Frutos secos,Quaker granola canal,,,,México,México,México,Marca cereal,Baja,0,Retail,extra
Alimentos,Frutos secos,Sabritas / Pepsico botanas nuez,,,,México,México,México,Marca botana,Baja,0,Retail,brand
Alimentos,Frutos secos,See's Candies / similares import,,,,México,México,México,Import,Baja,0,Retail,extra
Alimentos,Frutos secos,Semilla girasol import/MX multi,,,,México,México,México,Commodity,Baja,0,Girasol,brand
Alimentos,Frutos secos,Soriana granel,,,,México,México,México,Supermercado,Baja,0,Canal,brand
Alimentos,Frutos secos,Special K / Kellogg snacks,,,,México,México,México,Marca,Baja,0,Retail,extra
Alimentos,Frutos secos,Super Natural bulk,,,,CDMX,CDMX,México,Retail naturista,Baja,1,Granel,brand
Alimentos,Frutos secos,Susalia totopos/snacks healthy,,,,México,México,México,Marca healthy,Baja,0,Snacks,brand
Alimentos,Frutos secos,The Green Corner bulk nuts,,,,CDMX,CDMX,México,Retail orgánico,Baja,1,Granel,brand
Alimentos,Frutos secos,Tiendas 3B / granel limitado,,,,México,México,México,Retail valor,Baja,0,Canal,brand
Alimentos,Frutos secos,Totis botanas relacionadas,,,,México,México,México,Marca,Baja,0,Botanas maíz,extra
Alimentos,Frutos secos,Turín / chocolates con almendra,,,,México,México,México,Chocolate,Baja,0,Uso industrial almendra,extra
Alimentos,Frutos secos,Unión de productores de nuez multi estados,,,,Norte,México,México,Unión productor,Baja,0,Pecan belt,extra
Alimentos,Frutos secos,Uva pasa Chile/Turquía importadores MX multi,,,,México,México,México,Importadores,Baja,0,Raisins,brand
Alimentos,Frutos secos,Walmart granel/empaque,,,,México,México,México,Supermercado,Baja,0,Canal,brand
