giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Belleza,Maquillaje artistico,Insumos payaso MTY,,,,Monterrey,NL,México,Insumos,Baja,1,Caracterización clown,research
Belleza,Maquillaje artistico,Jordane Cosmetics MX,,,,México,México,México,Marca profesional,Baja,1,Retail profesional,research
Belleza,Maquillaje artistico,Jorge de la Garza academy + línea,,,,México,México,México,Marca + academia,Baja,1,Profesional MX,research
Belleza,Maquillaje artistico,Jorge de la Garza Cosmetics,,,,México,México,México,Marca profesional,Baja,1,Línea profesional de maquillaje MX,research
Belleza,Maquillaje artistico,Látex y sangre teatral GDL,,,,Guadalajara,Jalisco,México,Insumos FX,Baja,1,Halloween / cine,research
Belleza,Maquillaje artistico,Látex y sangre teatral MTY,,,,Monterrey,NL,México,Insumos FX,Baja,1,Halloween / cine,research
Belleza,Maquillaje artistico,Maquillaje artístico Aguascalientes feria,,,,Aguascalientes,Aguascalientes,México,Servicio feria,Baja,1,Temporada,research
Belleza,Maquillaje artistico,Maquillaje artístico GDL academias,,,,Guadalajara,Jalisco,México,Cluster regional,Baja,1,Academias y tiendas de caracterización,research
Belleza,Maquillaje artistico,Maquillaje artístico León feria,,,,León,Guanajuato,México,Servicio feria,Baja,1,Temporada,research
Belleza,Maquillaje artistico,Maquillaje artístico Mazatlán carnaval,,,,Mazatlán,Sinaloa,México,Cluster carnaval,Baja,1,Comparsas y body paint,research
Belleza,Maquillaje artistico,Maquillaje artístico MTY academias,,,,Monterrey,NL,México,Cluster regional,Baja,1,Academias y tiendas de caracterización,research
Belleza,Maquillaje artistico,Maquillaje artístico Veracruz carnaval,,,,Veracruz,Veracruz,México,Cluster carnaval,Baja,1,Body paint y comparsas,research
Belleza,Maquillaje artistico,Maquillaje ballet CDMX más compañías,,,,CDMX,CDMX,México,Danza,Baja,1,Compañías profesionales,research
Belleza,Maquillaje artistico,Maquillaje catrina CDMX,,,,CDMX,CDMX,México,Servicio artístico,Baja,1,Día de Muertos y editorial,research
Belleza,Maquillaje artistico,Maquillaje cine CDMX freelance hub,,,,CDMX,CDMX,México,Cluster cine,Baja,1,Artistas de cine y TV,research
Belleza,Maquillaje artistico,Maquillaje FX Guadalajara estudios,,,,Guadalajara,Jalisco,México,Estudio FX,Baja,1,Cine y teatro occidente,research
Belleza,Maquillaje artistico,Maquillaje FX Monterrey estudios,,,,Monterrey,NL,México,Estudio FX,Baja,1,Cine norte,research
Belleza,Maquillaje artistico,Maquillaje Halloween FX CDMX,,,,CDMX,CDMX,México,Servicio FX,Baja,1,Terror y caracterización,research
Belleza,Maquillaje artistico,Maquillaje social + FX bodas GDL,,,,Guadalajara,Jalisco,México,Servicio mixto,Baja,1,Beauty y artístico,research
Belleza,Maquillaje artistico,Maquillaje social + FX bodas MTY,,,,Monterrey,NL,México,Servicio mixto,Baja,1,Beauty y artístico,research
Belleza,Maquillaje artistico,Maquillaje teatral UNAM / foro,,,,CDMX,CDMX,México,Escena universitaria,Baja,1,Insumos y artistas de foro,research
Belleza,Maquillaje artistico,Maquillaje teatro UNAM más foros,,,,CDMX,CDMX,México,Cluster teatro,Baja,1,Compañías y foros,research
Belleza,Maquillaje artistico,Pelucas teatrales GDL,,,,Guadalajara,Jalisco,México,Peluquería teatral,Baja,1,Show y danza,research
Belleza,Maquillaje artistico,Pelucas teatrales MTY,,,,Monterrey,NL,México,Peluquería teatral,Baja,1,Show y danza,research
Belleza,Maquillaje artistico,Pinta caritas GDL eventos,,,,Guadalajara,Jalisco,México,Servicio eventos,Baja,1,Fiestas infantiles,research
Belleza,Maquillaje artistico,Pinta caritas MTY eventos,,,,Monterrey,NL,México,Servicio eventos,Baja,1,Fiestas infantiles,research
Belleza,Maquillaje artistico,Pinta caritas Puebla eventos,,,,Puebla,Puebla,México,Servicio eventos,Baja,1,Fiestas,research
Belleza,Maquillaje artistico,Pinta caritas Querétaro eventos,,,,Querétaro,Querétaro,México,Servicio eventos,Baja,1,Fiestas,research
Belleza,Maquillaje artistico,Pupilentes FX GDL,,,,Guadalajara,Jalisco,México,Insumos FX,Baja,1,Teatro y Halloween,research
Belleza,Maquillaje artistico,Pupilentes FX MTY,,,,Monterrey,NL,México,Insumos FX,Baja,1,Teatro y Halloween,research
Belleza,Maquillaje artistico,RCMA / Cinema Secrets MX,,,,México,México,México,Marca cine,Baja,1,No-color powder,research
Belleza,Maquillaje artistico,RCMA México,,,,México,México,México,Marca cine,Baja,1,No color powder y cine makeup,research
Belleza,Maquillaje artistico,Sally Beauty México,,,,México,México,México,Retail profesional,Baja,0,Insumos salón y makeup,brand
Belleza,Maquillaje artistico,Sally Beauty sucursales makeup,,,,México,México,México,Retail profesional,Baja,0,Cadena insumos,brand
Belleza,Maquillaje artistico,Snazaroo México,,,,México,México,México,Marca face paint,Baja,1,Retail infantil/eventos,brand
Belleza,Maquillaje artistico,Superstar Face Paint MX,,,,México,México,México,Marca face paint,Baja,1,Aqua face paint,research
Belleza,Maquillaje artistico,Tag Body Art MX,,,,México,México,México,Marca face paint,Baja,1,Split cakes y one strokes,research
Belleza,Maquillaje artistico,Wolfe / Superstar / Tag extra MX,,,,México,México,México,Marcas face paint,Baja,1,Importación vía boutiques,research
Belleza,Maquillaje artistico,Wolfe FX México,,,,México,México,México,Marca face paint,Baja,1,Hydrocolor profesional,research
