giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Blancos,"Almohadas, cobijas",Mink colchones,,,,México,México,México,Marca D2C,Baja,1,Memory foam,research
Blancos,"Almohadas, cobijas",Outlet blancos CDMX,,,,CDMX,CDMX,México,Outlet,Baja,1,Segunda / liquidación,research
Blancos,"Almohadas, cobijas",Outlet blancos GDL,,,,Guadalajara,Jalisco,México,Outlet,Baja,1,Fábrica,research
Blancos,"Almohadas, cobijas",Outlet blancos Puebla,,,,Puebla,Puebla,México,Outlet,Baja,1,Textil,research
Blancos,"Almohadas, cobijas",Outlet colchones CDMX,,,,CDMX,CDMX,México,Outlet,Baja,1,Segunda,research
Blancos,"Almohadas, cobijas",Outlet colchones GDL,,,,Guadalajara,Jalisco,México,Outlet,Baja,1,Fábrica,research
Blancos,"Almohadas, cobijas",Protectores de colchón hotel,,,,México,México,México,Insumo hotel,Baja,0,Impermeables,research
Blancos,"Almohadas, cobijas",Renta de blancos eventos,,,,CDMX,CDMX,México,Renta,Baja,1,Banquetes,research
Blancos,"Almohadas, cobijas",Ropa de cama hotel all-inclusive,,,,Cancún,Q. Roo,México,Hotel playa,Baja,1,Alto volumen,research
Blancos,"Almohadas, cobijas",Santista textiles MX,,,,México,México,México,Textilera,Baja,0,Blancos,research
Blancos,"Almohadas, cobijas",Sears blancos,,,,México,México,México,Retail,Baja,0,Temporada,brand
Blancos,"Almohadas, cobijas",Servilletas tela mayoreo,,,,México,México,México,Horeca,Baja,0,Restaurante,research
Blancos,"Almohadas, cobijas",Simmons Beautyrest MX,,,,México,México,México,Retail marca,Baja,1,Premium,brand
Blancos,"Almohadas, cobijas",Simmons México,,,,México,México,México,Marca colchón,Baja,1,Beautyrest,brand
Blancos,"Almohadas, cobijas",Spring Air México,,,,México,México,México,Marca colchón,Baja,1,Canal moderno,brand
Blancos,"Almohadas, cobijas",Spring Air sucursales,,,,México,México,México,Retail marca,Baja,1,Cadena,brand
Blancos,"Almohadas, cobijas",Sábanas de bambú ecom MX,,,,México,México,México,Ecom D2C,Baja,1,Sustentable,research
Blancos,"Almohadas, cobijas",Tempur México,,,,México,México,México,Marca premium,Baja,1,Memory foam,brand
Blancos,"Almohadas, cobijas",Therapedic México,,,,México,México,México,Marca colchón,Baja,1,Canal retail,brand
Blancos,"Almohadas, cobijas",Tiendas de blancos centro GDL,,,,Guadalajara,Jalisco,México,Retail centro,Baja,1,Mayoreo/menudeo,research
Blancos,"Almohadas, cobijas",Tiendas de blancos centro MTY,,,,Monterrey,NL,México,Retail centro,Baja,1,Mayoreo/menudeo,research
Blancos,"Almohadas, cobijas",Tiendas de blancos centro Puebla,,,,Puebla,Puebla,México,Retail centro,Baja,1,Mayoreo,research
Blancos,"Almohadas, cobijas",Tiendas de blancos Chihuahua,,,,Chihuahua,Chihuahua,México,Retail,Baja,1,Norte — temporada frío,research
Blancos,"Almohadas, cobijas",Tiendas de blancos León,,,,León,Guanajuato,México,Retail,Baja,1,Bajío,research
Blancos,"Almohadas, cobijas",Tiendas de blancos Mérida,,,,Mérida,Yucatán,México,Retail,Baja,1,Sureste,research
Blancos,"Almohadas, cobijas",Tiendas de blancos Pachuca,,,,Pachuca,Hidalgo,México,Retail,Baja,1,Frío,research
Blancos,"Almohadas, cobijas",Tiendas de blancos Querétaro,,,,Querétaro,Querétaro,México,Retail,Baja,1,Bajío,research
Blancos,"Almohadas, cobijas",Tiendas de blancos Tijuana,,,,Tijuana,BC,México,Retail,Baja,1,Frontera,research
Blancos,"Almohadas, cobijas",Tiendas de blancos Toluca,,,,Toluca,EdoMex,México,Retail,Baja,1,Frío EdoMex,research
Blancos,"Almohadas, cobijas",Tiendas de blancos Xalapa,,,,Xalapa,Veracruz,México,Retail,Baja,1,Clima templado,research
Blancos,"Almohadas, cobijas",Toallas de alberca hotel,,,,Cancún,Q. Roo,México,Hotel playa,Baja,1,Mayoreo,research
Blancos,"Almohadas, cobijas",Toallas de gym mayoreo,,,,CDMX,CDMX,México,Gym,Baja,1,Mayoreo,research
Blancos,"Almohadas, cobijas",Topper de colchón ecom MX,,,,México,México,México,Complemento,Baja,0,D2C,research
Blancos,"Almohadas, cobijas",Uniformes cocina + blancos,,,,Guadalajara,Jalisco,México,Horeca mixto,Baja,1,Fábrica GDL,research
Blancos,"Almohadas, cobijas",Woolworth blancos,,,,México,México,México,Retail,Baja,0,Hogar,brand
