giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Chilpancingo,,,,Chilpancingo,Guerrero,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Colima,,,,Colima,Colima,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Cuernavaca,,,,Cuernavaca,Morelos,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Culiacán,,,,Culiacán,Sinaloa,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Durango,,,,Durango,Durango,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Ensenada,,,,Ensenada,BC,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Hermosillo,,,,Hermosillo,Sonora,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Irapuato,,,,Irapuato,Guanajuato,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial La Paz,,,,La Paz,BCS,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Mazatlán,,,,Mazatlán,Sinaloa,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Mexicali,,,,Mexicali,BC,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Morelia,,,,Morelia,Michoacán,México,Regional,Baja,1,Didáctico,research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Oaxaca,,,,Oaxaca,Oaxaca,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Pachuca,,,,Pachuca,Hidalgo,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Reynosa,,,,Reynosa,Tamaulipas,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Saltillo,,,,Saltillo,Coahuila,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial San Luis Potosí,,,,San Luis Potosí,SLP,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Tampico,,,,Tampico,Tamaulipas,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Tapachula,,,,Tapachula,Chiapas,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Tepic,,,,Tepic,Nayarit,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Tlaxcala,,,,Tlaxcala,Tlaxcala,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Toluca,,,,Toluca,EdoMex,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Torreón,,,,Torreón,Coahuila,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Tuxtla Gutiérrez,,,,Tuxtla Gutiérrez,Chiapas,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Veracruz,,,,Veracruz,Veracruz,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Villahermosa,,,,Villahermosa,Tabasco,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Xalapa,,,,Xalapa,Veracruz,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tienda/terapia sensorial Zacatecas,,,,Zacatecas,Zacatecas,México,Regional,Baja,1,"Escuelas, terapeutas y jugueterías didácticas",research
Juguetes,Juguetes sensoriales y terapeuticos,Tubos y túneles sensoriales extra,,,,México,México,México,Motricidad,Baja,0,Gimnasio SI,research
Juguetes,Juguetes sensoriales y terapeuticos,Vestibular / hamacas extra,,,,México,México,México,Vestibular,Baja,0,Gimnasio SI,research
