giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Joyeria,Charms,Platería Taxco / dijes Poza Rica,,,,Poza Rica,Veracruz,México,Regional,Baja,1,Mayoreo plata y relicarios,research
Joyeria,Charms,Platería Taxco / dijes Reynosa,,,,Reynosa,Tamaulipas,México,Regional,Baja,1,Mayoreo plata y relicarios,research
Joyeria,Charms,Platería Taxco / dijes Salamanca,,,,Salamanca,Guanajuato,México,Regional,Baja,1,Mayoreo plata y relicarios,research
Joyeria,Charms,Platería Taxco / dijes San Juan del Río,,,,San Juan del Río,Querétaro,México,Regional,Baja,1,Mayoreo plata y relicarios,research
Joyeria,Charms,Platería Taxco / dijes Tapachula,,,,Tapachula,Chiapas,México,Regional,Baja,1,Mayoreo plata y relicarios,research
Joyeria,Charms,Platería Taxco / dijes Tehuacán,,,,Tehuacán,Puebla,México,Regional,Baja,1,Mayoreo plata y relicarios,research
Joyeria,Charms,Platería Taxco / dijes Tulancingo,,,,Tulancingo,Hidalgo,México,Regional,Baja,1,Mayoreo plata y relicarios,research
Joyeria,Charms,Platería Taxco / dijes Uruapan,,,,Uruapan,Michoacán,México,Regional,Baja,1,Mayoreo plata y relicarios,research
Joyeria,Charms,Platería Taxco / dijes Zamora,,,,Zamora,Michoacán,México,Regional,Baja,1,Mayoreo plata y relicarios,research
Joyeria,Charms,Pulsera mesh extra,,,,México,México,México,Producto,Baja,0,Clip charms,research
Joyeria,Charms,Pulsera snake chain extra,,,,México,México,México,Producto,Baja,0,Base charms,research
Joyeria,Charms,San Valentín charms extra,,,,México,México,México,Temporada,Baja,0,Corazones,research
Joyeria,Charms,Separadores / spacers extra,,,,México,México,México,Insumo,Baja,0,Pulsera,research
Joyeria,Charms,Swarovski charms extra,,,,México,México,México,Marca,Baja,1,Cristal,brand
Joyeria,Charms,TikTok shops charms extra,,,,México,México,México,Canal digital,Baja,0,D2C,research
Joyeria,Charms,Tous canal extra,,,,México,México,México,Marca,Baja,1,Retail,brand
Joyeria,Charms,Wedding / arras extra,,,,México,México,México,Canal,Baja,0,Dijes personalizados,research
Joyeria,Charms,XV años charms extra,,,,México,México,México,Canal,Baja,0,Pulsera recuerdos,research
Joyeria,Charms,Zodiaco extra,,,,México,México,México,SKU,Baja,0,Signos,research
