giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Autos,Aromatizantes para autos,Refaccionaria Córdoba,,,,Córdoba,Veracruz,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Ensenada,,,,Ensenada,BC,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Fresnillo,,,,Fresnillo,Zacatecas,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Gómez Palacio,,,,Gómez Palacio,Durango,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Ixtapa,,,,Ixtapa,Guerrero,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Jiutepec,,,,Jiutepec,Morelos,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Los Mochis,,,,Los Mochis,Sinaloa,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Matamoros,,,,Matamoros,Tamaulipas,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Morelia,,,,Morelia,Michoacán,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Nogales,,,,Nogales,Sonora,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Nuevo Laredo,,,,Nuevo Laredo,Tamaulipas,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Orizaba,,,,Orizaba,Veracruz,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Playa del Carmen,,,,Playa del Carmen,Q. Roo,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Poza Rica,,,,Poza Rica,Veracruz,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Reynosa,,,,Reynosa,Tamaulipas,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Salamanca,,,,Salamanca,Guanajuato,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria San Juan del Río,,,,San Juan del Río,Querétaro,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Tapachula,,,,Tapachula,Chiapas,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Tehuacán,,,,Tehuacán,Puebla,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Tulancingo,,,,Tulancingo,Hidalgo,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Uruapan,,,,Uruapan,Michoacán,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Refaccionaria Zamora,,,,Zamora,Michoacán,México,Regional,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Slim Company,,,,,,México,Marca,Baja,1,Colgante ambientador de coche,research
Autos,Aromatizantes para autos,Tauber,,,,,,México,Distribuidor,Baja,1,Lata California Scents 12 pzs,research
Autos,Aromatizantes para autos,Tienda de conveniencia Chilpancingo,,,,Chilpancingo,Guerrero,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Ciudad Victoria,,,,Ciudad Victoria,Tamaulipas,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Cuautitlán Izcalli,,,,Cuautitlán Izcalli,EdoMex,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Ecatepec,,,,Ecatepec,EdoMex,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Los Cabos,,,,Los Cabos,BCS,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Mazatlán,,,,Mazatlán,Sinaloa,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Minatitlán,,,,Minatitlán,Veracruz,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Monclova,,,,Monclova,Coahuila,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Naucalpan,,,,Naucalpan,EdoMex,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Nezahualcóyotl,,,,Nezahualcóyotl,EdoMex,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Ocotlán,,,,Ocotlán,Jalisco,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Piedras Negras,,,,Piedras Negras,Coahuila,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Puerto Vallarta,,,,Puerto Vallarta,Jalisco,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia San Miguel de Allende,,,,San Miguel de Allende,Guanajuato,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Tienda de conveniencia Tlalnepantla,,,,Tlalnepantla,EdoMex,México,Regional,Baja,1,Ambientadores de impulso,research
Autos,Aromatizantes para autos,Vulcanizadoras / refaccionarias,,,,,,México,Canal B2B,Baja,1,Surtido de aromatizantes,research
Autos,Aromatizantes para autos,Yankee Candle Car,,,,,,México,Marca,Baja,1,Esfera para auto,brand
