giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Refaccionaria,Refacciones automotrices,Refacciones pesadas Gómez Palacio,,,,Gómez Palacio,Durango,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Ixtapa,,,,Ixtapa,Guerrero,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Jiutepec,,,,Jiutepec,Morelos,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Los Mochis,,,,Los Mochis,Sinaloa,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Matamoros,,,,Matamoros,Tamaulipas,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Morelia,,,,Morelia,Michoacán,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Nogales,,,,Nogales,Sonora,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Nuevo Laredo,,,,Nuevo Laredo,Tamaulipas,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Orizaba,,,,Orizaba,Veracruz,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Playa del Carmen,,,,Playa del Carmen,Q. Roo,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Poza Rica,,,,Poza Rica,Veracruz,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Reynosa,,,,Reynosa,Tamaulipas,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Salamanca,,,,Salamanca,Guanajuato,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas San Juan del Río,,,,San Juan del Río,Querétaro,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Tapachula,,,,Tapachula,Chiapas,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Tehuacán,,,,Tehuacán,Puebla,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Tulancingo,,,,Tulancingo,Hidalgo,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Uruapan,,,,Uruapan,Michoacán,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Refacciones pesadas Zamora,,,,Zamora,Michoacán,México,Regional,Baja,1,Camiones y diésel,research
Refaccionaria,Refacciones automotrices,Taller mecánico Chilpancingo,,,,Chilpancingo,Guerrero,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Ciudad Victoria,,,,Ciudad Victoria,Tamaulipas,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Cuautitlán Izcalli,,,,Cuautitlán Izcalli,EdoMex,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Ecatepec,,,,Ecatepec,EdoMex,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Los Cabos,,,,Los Cabos,BCS,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Mazatlán,,,,Mazatlán,Sinaloa,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Minatitlán,,,,Minatitlán,Veracruz,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Monclova,,,,Monclova,Coahuila,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Naucalpan,,,,Naucalpan,EdoMex,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Nezahualcóyotl,,,,Nezahualcóyotl,EdoMex,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Ocotlán,,,,Ocotlán,Jalisco,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Piedras Negras,,,,Piedras Negras,Coahuila,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Puerto Vallarta,,,,Puerto Vallarta,Jalisco,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico San Miguel de Allende,,,,San Miguel de Allende,Guanajuato,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Taller mecánico Tlalnepantla,,,,Tlalnepantla,EdoMex,México,Regional,Baja,1,Compra de refacciones,research
Refaccionaria,Refacciones automotrices,Talleres mecánicos,,,,,,México,Canal B2B,Baja,1,Compran refacciones y consumibles,research
